point_id,algorithm,num_observations,num_breaks,break_dates,time_span_years,status
1412599,CCD,262,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412599 (possibly due to no enough clear observation)
1412602,CCD,226,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412602 (possibly due to no enough clear observation)
1412603,CCD,261,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412603 (possibly due to no enough clear observation)
1412607,CCD,260,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412607 (possibly due to no enough clear observation)
1412611,CCD,273,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412611 (possibly due to no enough clear observation)
1412613,CCD,272,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412613 (possibly due to no enough clear observation)
1412616,CCD,256,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412616 (possibly due to no enough clear observation)
1412618,CCD,243,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412618 (possibly due to no enough clear observation)
1412619,CCD,253,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412619 (possibly due to no enough clear observation)
1412623,CCD,255,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412623 (possibly due to no enough clear observation)
1412625,CCD,277,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412625 (possibly due to no enough clear observation)
1412626,CCD,238,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412626 (possibly due to no enough clear observation)
1412627,CCD,264,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412627 (possibly due to no enough clear observation)
1412629,CCD,241,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412629 (possibly due to no enough clear observation)
1412632,CCD,242,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412632 (possibly due to no enough clear observation)
1412633,CCD,245,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412633 (possibly due to no enough clear observation)
1412634,CCD,267,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412634 (possibly due to no enough clear observation)
1412635,CCD,267,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412635 (possibly due to no enough clear observation)
1412638,CCD,238,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412638 (possibly due to no enough clear observation)
1412639,CCD,251,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412639 (possibly due to no enough clear observation)
1412640,CCD,277,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412640 (possibly due to no enough clear observation)
1412641,CCD,247,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412641 (possibly due to no enough clear observation)
1412642,CCD,259,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412642 (possibly due to no enough clear observation)
1412647,CCD,245,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412647 (possibly due to no enough clear observation)
1412651,CCD,236,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412651 (possibly due to no enough clear observation)
1412656,CCD,271,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412656 (possibly due to no enough clear observation)
1412662,CCD,274,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412662 (possibly due to no enough clear observation)
1412664,CCD,233,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412664 (possibly due to no enough clear observation)
1412665,CCD,245,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412665 (possibly due to no enough clear observation)
1412668,CCD,264,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412668 (possibly due to no enough clear observation)
1412669,CCD,236,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412669 (possibly due to no enough clear observation)
1412670,CCD,270,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412670 (possibly due to no enough clear observation)
1412671,CCD,251,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412671 (possibly due to no enough clear observation)
1412672,CCD,267,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412672 (possibly due to no enough clear observation)
1412673,CCD,239,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412673 (possibly due to no enough clear observation)
1412674,CCD,266,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412674 (possibly due to no enough clear observation)
1412675,CCD,229,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412675 (possibly due to no enough clear observation)
1412676,CCD,292,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412676 (possibly due to no enough clear observation)
1412681,CCD,260,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412681 (possibly due to no enough clear observation)
1412682,CCD,241,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412682 (possibly due to no enough clear observation)
1412683,CCD,259,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412683 (possibly due to no enough clear observation)
1412844,CCD,289,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412844 (possibly due to no enough clear observation)
1412867,CCD,233,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412867 (possibly due to no enough clear observation)
1412871,CCD,271,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412871 (possibly due to no enough clear observation)
1412935,CCD,281,-1,,0.0,error: The COLD function has no change records outputted for pos = 1412935 (possibly due to no enough clear observation)
1413026,CCD,299,-1,,0.0,error: The COLD function has no change records outputted for pos = 1413026 (possibly due to no enough clear observation)
1413089,CCD,277,-1,,0.0,error: The COLD function has no change records outputted for pos = 1413089 (possibly due to no enough clear observation)
1413293,CCD,545,-1,,0.0,error: The COLD function has no change records outputted for pos = 1413293 (possibly due to no enough clear observation)
1413294,CCD,530,-1,,0.0,error: The COLD function has no change records outputted for pos = 1413294 (possibly due to no enough clear observation)
1413295,CCD,532,-1,,0.0,error: The COLD function has no change records outputted for pos = 1413295 (possibly due to no enough clear observation)
1413296,CCD,304,-1,,0.0,error: The COLD function has no change records outputted for pos = 1413296 (possibly due to no enough clear observation)
1413298,CCD,271,-1,,0.0,error: The COLD function has no change records outputted for pos = 1413298 (possibly due to no enough clear observation)
1413307,CCD,467,-1,,0.0,error: The COLD function has no change records outputted for pos = 1413307 (possibly due to no enough clear observation)
1413310,CCD,296,-1,,0.0,error: The COLD function has no change records outputted for pos = 1413310 (possibly due to no enough clear observation)
1413311,CCD,358,-1,,0.0,error: The COLD function has no change records outputted for pos = 1413311 (possibly due to no enough clear observation)
1413312,CCD,261,-1,,0.0,error: The COLD function has no change records outputted for pos = 1413312 (possibly due to no enough clear observation)
1413315,CCD,390,-1,,0.0,error: The COLD function has no change records outputted for pos = 1413315 (possibly due to no enough clear observation)
1413316,CCD,333,-1,,0.0,error: The COLD function has no change records outputted for pos = 1413316 (possibly due to no enough clear observation)
1413318,CCD,277,-1,,0.0,error: The COLD function has no change records outputted for pos = 1413318 (possibly due to no enough clear observation)
1413319,CCD,524,-1,,0.0,error: The COLD function has no change records outputted for pos = 1413319 (possibly due to no enough clear observation)
1413321,CCD,340,-1,,0.0,error: The COLD function has no change records outputted for pos = 1413321 (possibly due to no enough clear observation)
1413327,CCD,362,-1,,0.0,error: The COLD function has no change records outputted for pos = 1413327 (possibly due to no enough clear observation)
